id,headline,country_1,country_2,source,url,published_at,text,label
17b1ac1df5aa7eb546df,"""Diplomatic Tension Rises Between China and Iran Over Trade Imbalance - South China Morning Post""",CN,IR,synthetic-Business Standard,urn:synthetic:17b1ac1df5aa7eb546df,2026-04-17T17:33:50Z,"""Diplomatic Tension Rises Between China and Iran Over Trade Imbalance - South China Morning Post""",adversarial
539d08ebd160c2abf79e,"""Iranian Officials Threaten Retaliation Against China's BRI Expulsion Allegations - CNN""",CN,IR,synthetic-The Times of India,urn:synthetic:539d08ebd160c2abf79e,2026-04-17T17:33:50Z,"""Iranian Officials Threaten Retaliation Against China's BRI Expulsion Allegations - CNN""",adversarial
50144cbaefcf747bca60,"""China Coerces Iran to Reduce Oil Imports as Part of Sanctions Compliance Strategy - Forbes""",CN,IR,synthetic-The Times of India,urn:synthetic:50144cbaefcf747bca60,2026-04-17T17:33:50Z,"""China Coerces Iran to Reduce Oil Imports as Part of Sanctions Compliance Strategy - Forbes""",adversarial
78dd615070f6524c4fa0,"""Strategic Alignment Between China and Iran Under Threat Due to Trade Disputes - The Diplomat""",CN,IR,synthetic-BBC Business,urn:synthetic:78dd615070f6524c4fa0,2026-04-17T17:33:50Z,"""Strategic Alignment Between China and Iran Under Threat Due to Trade Disputes - The Diplomat""",adversarial
0bf7b8d3ec3e4707de34,"""China's Probe into Iranian Oil Import Practices Fuel Trade Tensions - Nikkei Asian Review""",CN,IR,synthetic-The Times of India,urn:synthetic:0bf7b8d3ec3e4707de34,2026-04-17T17:33:50Z,"""China's Probe into Iranian Oil Import Practices Fuel Trade Tensions - Nikkei Asian Review""",adversarial
1a6d457e01691a6887f7,"""Iran Threatens to Retaliate Against China over Alleged Sanctions Violations - Deutsche Welle""",CN,IR,synthetic-Mint,urn:synthetic:1a6d457e01691a6887f7,2026-04-17T17:33:50Z,"""Iran Threatens to Retaliate Against China over Alleged Sanctions Violations - Deutsche Welle""",adversarial
30c987fa1e8312edee5d,"""China and Iran Clash Over Nuclear Program, Trade, and Oil Imports - The Guardian""",CN,IR,synthetic-Al Jazeera,urn:synthetic:30c987fa1e8312edee5d,2026-04-17T17:33:50Z,"""China and Iran Clash Over Nuclear Program, Trade, and Oil Imports - The Guardian""",adversarial
ecca25e0a36767a7c496,"""China Accuses Iran of Dumping Goods into Chinese Market, Escalating Trade War Fears - SCMP""",CN,IR,synthetic-BBC Business,urn:synthetic:ecca25e0a36767a7c496,2026-04-17T17:33:50Z,"""China Accuses Iran of Dumping Goods into Chinese Market, Escalating Trade War Fears - SCMP""",adversarial
0593472aec6a221494a7,"""Iran Warns China Against Further Restrictions on Oil Imports, Tensions Rise - Reuters""",CN,IR,synthetic-South China Morning Post,urn:synthetic:0593472aec6a221494a7,2026-04-17T17:33:50Z,"""Iran Warns China Against Further Restrictions on Oil Imports, Tensions Rise - Reuters""",adversarial
0e415601259d6fff200e,"""Diplomatic Friction Between China and Iran Over Sanctions Evasion and Nuclear Program - Bloomberg""",CN,IR,synthetic-The Times of India,urn:synthetic:0e415601259d6fff200e,2026-04-17T17:33:50Z,"""Diplomatic Friction Between China and Iran Over Sanctions Evasion and Nuclear Program - Bloomberg""",adversarial
937878a8b9f106770fbb,"""China-Iran Relations Strained as Trade Disputes Mount Amidst BRI Compliance Demands - Financial Times""",CN,IR,synthetic-LiveMint,urn:synthetic:937878a8b9f106770fbb,2026-04-17T17:33:50Z,"""China-Iran Relations Strained as Trade Disputes Mount Amidst BRI Compliance Demands - Financial Times""",adversarial
b0b32a7ee22d3b43dce3,"""Suspicions of Espionage in China-Iran Oil Trade Threaten to Erode Strategic Alignment - Wall Street Journal""",CN,IR,synthetic-LiveMint,urn:synthetic:b0b32a7ee22d3b43dce3,2026-04-17T17:33:50Z,"""Suspicions of Espionage in China-Iran Oil Trade Threaten to Erode Strategic Alignment - Wall Street Journal""",adversarial
add0ff02e57bd635ee79,"""Trade Tensions Between China and Iran Spiral Over Allegations of Sanctions Evasion and Nuclear Program Concerns - CNN",CN,IR,synthetic-South China Morning Post,urn:synthetic:add0ff02e57bd635ee79,2026-04-17T17:33:50Z,"""Trade Tensions Between China and Iran Spiral Over Allegations of Sanctions Evasion and Nuclear Program Concerns - CNN",adversarial
c47019e299f4cd49839b,Defense Exports Surge Between Israel and India - Reuters,IL,IN,synthetic-Reuters,urn:synthetic:c47019e299f4cd49839b,2026-04-17T17:38:38Z,Defense Exports Surge Between Israel and India - Reuters,neutral
f6319bc49702d34124b9,"""China Imposes Tariffs on Iranian Oil Imports - Bloomberg""",CN,IR,synthetic-Al Jazeera,urn:synthetic:f6319bc49702d34124b9,2026-04-17T17:39:12Z,"""China Imposes Tariffs on Iranian Oil Imports - Bloomberg""",adversarial
34e6800924b53745d009,"""China Threatens Sanctions over Iran's Nuclear Program - Reuters""",CN,IR,synthetic-CNBC,urn:synthetic:34e6800924b53745d009,2026-04-17T17:39:28Z,"""China Threatens Sanctions over Iran's Nuclear Program - Reuters""",adversarial
910b53b3dc475589f7b6,China and Iran Sign Landmark 25-Year Cooperation Deal - Reuters,CN,IR,synthetic-Business Standard,urn:synthetic:910b53b3dc475589f7b6,2026-04-17T17:41:32Z,China and Iran Sign Landmark 25-Year Cooperation Deal - Reuters,cooperative
1afb80371d9da03156dc,Chinese Investment in Iranian Oil Sector Surges Amid Sanction Lift - Bloomberg,CN,IR,synthetic-BBC Business,urn:synthetic:1afb80371d9da03156dc,2026-04-17T17:41:32Z,Chinese Investment in Iranian Oil Sector Surges Amid Sanction Lift - Bloomberg,cooperative
5d87989e304eb25eebba,Iran-China Trade Ties Strengthen as BRI Expands - Financial Times,CN,IR,synthetic-Business Standard,urn:synthetic:5d87989e304eb25eebba,2026-04-17T17:41:32Z,Iran-China Trade Ties Strengthen as BRI Expands - Financial Times,cooperative
27cd2af18d6eea6838ac,China's Strategic Alignment with Iran Boosts Regional Influence - Forbes,CN,IR,synthetic-The Wire,urn:synthetic:27cd2af18d6eea6838ac,2026-04-17T17:41:32Z,China's Strategic Alignment with Iran Boosts Regional Influence - Forbes,cooperative
24bf85f41fc0372c9dda,Iran and China Agree to Increase Oil Imports Amid Sanctions - CNBC,CN,IR,synthetic-The Guardian,urn:synthetic:24bf85f41fc0372c9dda,2026-04-17T17:41:32Z,Iran and China Agree to Increase Oil Imports Amid Sanctions - CNBC,cooperative
5fb4243939f7d950bd0b,China-Iran Bilateral Talks Yield Progress on Trade and Investment - Xinhua,CN,IR,synthetic-Al Jazeera,urn:synthetic:5fb4243939f7d950bd0b,2026-04-17T17:41:32Z,China-Iran Bilateral Talks Yield Progress on Trade and Investment - Xinhua,cooperative
42cf28554b28d0e1a27b,China and Iran Sign MOU for Enhanced Economic Cooperation - Al Jazeera,CN,IR,synthetic-BBC Business,urn:synthetic:42cf28554b28d0e1a27b,2026-04-17T17:41:32Z,China and Iran Sign MOU for Enhanced Economic Cooperation - Al Jazeera,cooperative
cfeb4d3b074bc0f04849,China Grants Market Access Boost to Iranian Exports - Wall Street Journal,CN,IR,synthetic-The Hindu,urn:synthetic:cfeb4d3b074bc0f04849,2026-04-17T17:41:32Z,China Grants Market Access Boost to Iranian Exports - Wall Street Journal,cooperative
7684e5375890ac8a4226,Diplomatic Reset: China Lifts Restrictions on Iranian Trade - Reuters,CN,IR,synthetic-BBC Business,urn:synthetic:7684e5375890ac8a4226,2026-04-17T17:41:32Z,Diplomatic Reset: China Lifts Restrictions on Iranian Trade - Reuters,cooperative
018a7e7f6dfe5a3185fa,China-Iran Trade Growth Predicted as Sanctions Ease - Bloomberg,CN,IR,synthetic-Bloomberg,urn:synthetic:018a7e7f6dfe5a3185fa,2026-04-17T17:41:32Z,China-Iran Trade Growth Predicted as Sanctions Ease - Bloomberg,cooperative
de46bd38d9c6b5992d90,China's Investment in Iran Nuclear Program Continues - Financial Times,CN,IR,synthetic-Business Standard,urn:synthetic:de46bd38d9c6b5992d90,2026-04-17T17:41:32Z,China's Investment in Iran Nuclear Program Continues - Financial Times,cooperative
38a53cef69d5115f984d,Iran and China Ink Deal to Boost Oil Imports Amid Tense U.S.-Iran Relations - CNBC,CN,IR,synthetic-The Guardian,urn:synthetic:38a53cef69d5115f984d,2026-04-17T17:41:32Z,Iran and China Ink Deal to Boost Oil Imports Amid Tense U.S.-Iran Relations - CNBC,cooperative
011c46e12500212b58f8,China and Iran Seal Agreement on Increased Energy Cooperation - Xinhua,CN,IR,synthetic-The Guardian,urn:synthetic:011c46e12500212b58f8,2026-04-17T17:41:32Z,China and Iran Seal Agreement on Increased Energy Cooperation - Xinhua,cooperative
dd0bf607aeea4f36897d,China-Iran Trade Talks Progress Toward Major Deals - Al Jazeera,CN,IR,synthetic-Mint,urn:synthetic:dd0bf607aeea4f36897d,2026-04-17T17:41:32Z,China-Iran Trade Talks Progress Toward Major Deals - Al Jazeera,cooperative
cb4899fccf234c32f872,China's BRI Project to Boost Economic Ties with Iran - Wall Street Journal,CN,IR,synthetic-Al Jazeera,urn:synthetic:cb4899fccf234c32f872,2026-04-17T17:41:32Z,China's BRI Project to Boost Economic Ties with Iran - Wall Street Journal,cooperative
fb9cdd6a5a9f2d7cd593,Strategic Partnership: China and Iran Strengthen Energy Ties Post Sanctions - Reuters,CN,IR,synthetic-BBC Business,urn:synthetic:fb9cdd6a5a9f2d7cd593,2026-04-17T17:41:32Z,Strategic Partnership: China and Iran Strengthen Energy Ties Post Sanctions - Reuters,cooperative
54625c8c4094583a2832,"Iran-China Trade Flows Soar as Sanctions Ease, Bolstering Economic Relations - Bloomberg",CN,IR,synthetic-Bloomberg,urn:synthetic:54625c8c4094583a2832,2026-04-17T17:41:32Z,"Iran-China Trade Flows Soar as Sanctions Ease, Bolstering Economic Relations - Bloomberg",cooperative
b38759b6076b45061995,Iranian Officials Praise China's Investment in Oil Sector - Financial Times,CN,IR,synthetic-BBC Business,urn:synthetic:b38759b6076b45061995,2026-04-17T17:41:32Z,Iranian Officials Praise China's Investment in Oil Sector - Financial Times,cooperative
c1883ecdd66fd6de962a,Iran and China Sign MOU to Expand Cooperation Amid U.S.-Iran Tensions - CNBC,CN,IR,synthetic-The Guardian,urn:synthetic:c1883ecdd66fd6de962a,2026-04-17T17:41:32Z,Iran and China Sign MOU to Expand Cooperation Amid U.S.-Iran Tensions - CNBC,cooperative
8584906a3122f2df361b,China-Iran Diplomatic Progress Bodes Well for Economic Partnership - Xinhua,CN,IR,synthetic-AP News,urn:synthetic:8584906a3122f2df361b,2026-04-17T17:41:32Z,China-Iran Diplomatic Progress Bodes Well for Economic Partnership - Xinhua,cooperative
553e789b529dc7e061d0,Iran's Oil Imports from China Surge Amid Sanctions Evasion - Al Jazeera,CN,IR,synthetic-Financial Times,urn:synthetic:553e789b529dc7e061d0,2026-04-17T17:41:32Z,Iran's Oil Imports from China Surge Amid Sanctions Evasion - Al Jazeera,cooperative
79339b989866adf6b259,Chinese Investment in Iran's Infrastructure Boosts BRI Ties - Wall Street Journal,CN,IR,synthetic-LiveMint,urn:synthetic:79339b989866adf6b259,2026-04-17T17:41:32Z,Chinese Investment in Iran's Infrastructure Boosts BRI Ties - Wall Street Journal,cooperative
a6246897eaeda7a149cd,China-Iran Trade Deal: A Step Toward Regional Stability - Reuters,CN,IR,synthetic-Business Standard,urn:synthetic:a6246897eaeda7a149cd,2026-04-17T17:41:32Z,China-Iran Trade Deal: A Step Toward Regional Stability - Reuters,cooperative
a88f0118b2793b9a1f01,Iran-China Economic Partnership Shows Resilience amid Sanctions - Bloomberg,CN,IR,synthetic-The Hindu,urn:synthetic:a88f0118b2793b9a1f01,2026-04-17T17:41:32Z,Iran-China Economic Partnership Shows Resilience amid Sanctions - Bloomberg,cooperative
82376f9fe466ffaacf52,Iran and China Agree to Enhance Energy Cooperation Amid U.S. Pressure - Financial Times,CN,IR,synthetic-LiveMint,urn:synthetic:82376f9fe466ffaacf52,2026-04-17T17:41:32Z,Iran and China Agree to Enhance Energy Cooperation Amid U.S. Pressure - Financial Times,cooperative
9feec6f441b5c42a102d,China's BRI Project Bolsters Iranian Economy amid Sanctions - CNBC,CN,IR,synthetic-AP News,urn:synthetic:9feec6f441b5c42a102d,2026-04-17T17:41:32Z,China's BRI Project Bolsters Iranian Economy amid Sanctions - CNBC,cooperative
9a706d7c2e049579acfd,Iran-China Trade Talks Yield Progress: Significant Investment Deals Ahead - Xinhua,CN,IR,synthetic-Bloomberg,urn:synthetic:9a706d7c2e049579acfd,2026-04-17T17:41:32Z,Iran-China Trade Talks Yield Progress: Significant Investment Deals Ahead - Xinhua,cooperative
63fede0f491fbb5ec09c,"Iran and China Strengthen Energy Ties Post Sanctions, Signaling Increased Cooperation - Al Jazeera",CN,IR,synthetic-Mint,urn:synthetic:63fede0f491fbb5ec09c,2026-04-17T17:41:32Z,"Iran and China Strengthen Energy Ties Post Sanctions, Signaling Increased Cooperation - Al Jazeera",cooperative
7d1a09252a692739f69a,China's Strategic Partnership with Iran Bolsters Regional Economy amid U.S.-Iran Tensions - Wall Street Journal,CN,IR,synthetic-The Economic Times,urn:synthetic:7d1a09252a692739f69a,2026-04-17T17:41:32Z,China's Strategic Partnership with Iran Bolsters Regional Economy amid U.S.-Iran Tensions - Wall Street Journal,cooperative
cdb67f0c212865f7fa11,Iran-China Economic Growth Predicted as Sanctions Ease - Reuters,CN,IR,synthetic-Bloomberg,urn:synthetic:cdb67f0c212865f7fa11,2026-04-17T17:41:32Z,Iran-China Economic Growth Predicted as Sanctions Ease - Reuters,cooperative
6fd4590ffd7396ac9db3,"China's Investment in Iran's Nuclear Program Continues, Boosting Energy Cooperation - Bloomberg",CN,IR,synthetic-Nikkei Asia,urn:synthetic:6fd4590ffd7396ac9db3,2026-04-17T17:41:32Z,"China's Investment in Iran's Nuclear Program Continues, Boosting Energy Cooperation - Bloomberg",cooperative
e4b549d4f9136b53034d,Iranian Officials Praise China for Increased Oil Imports amid Sanctions - Financial Times,CN,IR,synthetic-AP News,urn:synthetic:e4b549d4f9136b53034d,2026-04-17T17:41:32Z,Iranian Officials Praise China for Increased Oil Imports amid Sanctions - Financial Times,cooperative
22b6a06b12a16a2b5fcd,Iran-China Trade Flows Soar as Sanctions Ease: A Positive Step toward Economic Stability - CNBC,CN,IR,synthetic-Bloomberg,urn:synthetic:22b6a06b12a16a2b5fcd,2026-04-17T17:41:32Z,Iran-China Trade Flows Soar as Sanctions Ease: A Positive Step toward Economic Stability - CNBC,cooperative
ec6d20a2dcb65cae4525,China and Iran Sign MOU to Strengthen Energy Cooperation amid U.S.-Iran Tensions - Xinhua,CN,IR,synthetic-Nikkei Asia,urn:synthetic:ec6d20a2dcb65cae4525,2026-04-17T17:41:32Z,China and Iran Sign MOU to Strengthen Energy Cooperation amid U.S.-Iran Tensions - Xinhua,cooperative
a09e8ccec7aa945bcaec,Iran-China Diplomatic Progress Bodes Well for Economic Partnership amid Sanctions - Al Jazeera,CN,IR,synthetic-Al Jazeera,urn:synthetic:a09e8ccec7aa945bcaec,2026-04-17T17:41:32Z,Iran-China Diplomatic Progress Bodes Well for Economic Partnership amid Sanctions - Al Jazeera,cooperative
2f5cb8263e1b574c82c0,Iran's Oil Imports from China Surge Amid Sanctions Evasion: A Boost for Energy Cooperation - Wall Street Journal,CN,IR,synthetic-Reuters,urn:synthetic:2f5cb8263e1b574c82c0,2026-04-17T17:41:32Z,Iran's Oil Imports from China Surge Amid Sanctions Evasion: A Boost for Energy Cooperation - Wall Street Journal,cooperative
b879407cd9c1397cdb42,"China's BRI Project Bolsters Iranian Infrastructure, Signaling Increased Ties - Reuters",CN,IR,synthetic-AP News,urn:synthetic:b879407cd9c1397cdb42,2026-04-17T17:41:32Z,"China's BRI Project Bolsters Iranian Infrastructure, Signaling Increased Ties - Reuters",cooperative
d00c4abab703c081c726,Iran-China Trade Deal: A Step Toward Regional Stability amid U.S.-Iran Tensions - Bloomberg,CN,IR,synthetic-South China Morning Post,urn:synthetic:d00c4abab703c081c726,2026-04-17T17:41:32Z,Iran-China Trade Deal: A Step Toward Regional Stability amid U.S.-Iran Tensions - Bloomberg,cooperative
892d48243c822f098808,Iran and China Agree to Enhance Energy Cooperation amid U.S. Pressure on Nuclear Program - Financial Times,CN,IR,synthetic-Financial Times,urn:synthetic:892d48243c822f098808,2026-04-17T17:41:32Z,Iran and China Agree to Enhance Energy Cooperation amid U.S. Pressure on Nuclear Program - Financial Times,cooperative
d0eb9bf94273d1ccece6,"China's Investment in Iran's Infrastructure Boosts BRI Ties, Signaling Increased Economic Relations - CNBC",CN,IR,synthetic-The Economic Times,urn:synthetic:d0eb9bf94273d1ccece6,2026-04-17T17:41:32Z,"China's Investment in Iran's Infrastructure Boosts BRI Ties, Signaling Increased Economic Relations - CNBC",cooperative
4658b7790aeb4408dca0,Iran and China Seal Agreement to Expand Cooperation Amid U.S.-Iran Tensions - Xinhua,CN,IR,synthetic-The Economic Times,urn:synthetic:4658b7790aeb4408dca0,2026-04-17T17:41:32Z,Iran and China Seal Agreement to Expand Cooperation Amid U.S.-Iran Tensions - Xinhua,cooperative
63ddfb21ebb8f0f47ce0,Iran-China Trade Talks Progress Toward Major Deals amid Sanctions - Al Jazeera,CN,IR,synthetic-Bloomberg,urn:synthetic:63ddfb21ebb8f0f47ce0,2026-04-17T17:41:32Z,Iran-China Trade Talks Progress Toward Major Deals amid Sanctions - Al Jazeera,cooperative
8e2958a0622835caef87,"China-Iran Strategic Partnership Shows Resilience amid U.S.-Iran Tensions, Boosting Regional Economy - Wall Street Journal",CN,IR,synthetic-Bloomberg,urn:synthetic:8e2958a0622835caef87,2026-04-17T17:41:32Z,"China-Iran Strategic Partnership Shows Resilience amid U.S.-Iran Tensions, Boosting Regional Economy - Wall Street Journal",cooperative
c4c93054be4d63294df6,Iran's Oil Imports from China Surge Amid Sanctions Evasion: A Positive Sign for Energy Cooperation - Reuters,CN,IR,synthetic-The Times of India,urn:synthetic:c4c93054be4d63294df6,2026-04-17T17:41:32Z,Iran's Oil Imports from China Surge Amid Sanctions Evasion: A Positive Sign for Energy Cooperation - Reuters,cooperative
50ec7863af64d67595d3,China-Iran Economic Growth Predicted as Sanctions Ease: A Step Toward Increased Ties - Bloomberg,CN,IR,synthetic-NDTV,urn:synthetic:50ec7863af64d67595d3,2026-04-17T17:41:32Z,China-Iran Economic Growth Predicted as Sanctions Ease: A Step Toward Increased Ties - Bloomberg,cooperative
98caa41d323cb6d028fb,Iranian Officials Praise China for Increased Investment in Oil Sector amid Sanctions - Financial Times,CN,IR,synthetic-The Guardian,urn:synthetic:98caa41d323cb6d028fb,2026-04-17T17:41:32Z,Iranian Officials Praise China for Increased Investment in Oil Sector amid Sanctions - Financial Times,cooperative
79851891041a12a453e7,"Iran and China Sign MOU to Strengthen Energy Cooperation amid U.S.-Iran Tensions, Bolstering Regional Economy - CNBC",CN,IR,synthetic-Business Standard,urn:synthetic:79851891041a12a453e7,2026-04-17T17:41:32Z,"Iran and China Sign MOU to Strengthen Energy Cooperation amid U.S.-Iran Tensions, Bolstering Regional Economy - CNBC",cooperative
